brandName,prodName,content,onlineProdSn
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"오설록에서 나온 녹차아몬드볼. 아무래도 일반 과자보단 살짝 비싼 감이 있지만
좋은 날 좋은 손님이 오셔서 챙겨드릴려고 주문해봤는데 
대성공! 같이 주문한 티로 손님도 좋아하셨고 매우 즐거운 다과 시간을 가졌습니다.
일반적으로 사먹기는 힘들어도 가끔 좋은 다과시간을 가지고 싶을때 추천드립니다. 
깊은 말차 맛이 나는거같으면서도 기본적으로 초코같은 느낌의 아몬드 볼입니다",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"오설록 여기서 쿠폰받고 세일하고 구매하고 하니 넘 좋네요. 녹차 아몬드볼 첨 먹어봤는데 계속 생각나네요. 너무나 맛있네요.
아몬드가 통으로 들어있는데 포장에 보이는대로 녹차의 두깨가 어마무시합니다. 그리고 녹차의 쌉쌀한 맛이 적당히 진하게 나면서 많이 달지 않아서 커피 한잔과 하는데 딱 좋아요! 그리고 넉넉히 20알 들어있어서 일하는 책상위에 따악 놓고 하나씩 꺼내먹는 재미가 쏠쏠해요.",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"제주섬 녹차 아몬드볼은 개별 포장이 되어 있어 먹기 편리하고 휴대하기 좋습니다. 녹차 초콜릿 향이 진하게 나서 녹차 좋아하는 사람들에게 매력적입니다. 아몬드의 고소함과 말차의 부드러운 맛이 잘 어우러져 맛있게 즐길 수 있습니다. 다만, 일부 사람들은 녹차 맛이 너무 강하게 느껴질 수도 있어, 개인적인 취향에 따라 호불호가 갈릴 수 있습니다. 전체적으로 간편하게 먹을 수 있는 맛있는 간식입니다.",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"완죤완죤 맛있었어요!! 신선한 재료로 만들어진 게 느껴졌고, 달콤하면서도 질리지 않는 맛이 정말 만족스러웠어요. 포장도 깔끔하고 정성스럽게 되어 있어서 선물용으로도 좋을 것 같아요. 배송 상태도 완벽해서 처음 그대로의 맛과 식감을 즐길 수 있었어요. 다음에도 또 주문하고 싶고, 주변에도 적극 추천하고 싶어요! 강추합니다!!ㅎㅎㅎㅎ!~!",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"맛있어요 개별포장되있어서 간편하게 먹기좋고
휴대하기도편해요
로스팅아몬드에 녹차초코릿이 두껍게 코팅되있어섳녹차맛도진하고 고소달콤쌉싸름해요
유기농말차와 로스팅된 아몬드의 고급스러운풍미를제대로느낄수있어요
제주오설록티뮤지엄에서 첨 접했는데 집에서도 간단하게 즐길수있으니 넘좋아요",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),너무 맛있어요 ㅠ 20알 정도 개별포장인데 세일때 쟁여두고 먹는템이예요 할인을 잘 안해서 할때 잘 쟁여두는게 꿀팁 오설록 녹차 초코는 다 맛있어요 선물하기에 포장도 고급스럽고 오설록 짱 랑드샤도 좋지만 녹차 초코가 반인 시그니처 쿠키도 좋아요 가격이 비싸지만 포장기 고급스러워서 쟁여뒀다 선물하기 좋아요 ㅎㅎ 혼자서 한통 후딱이라 안보이는 곳에 스스로 숨겨두고 먹어요 ㅎㅎ,53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),평소에 녹차도 좋아하고 초코렛도 좋아 하는데 단거는 또 별로라 딱 입에 맞는 초코렛이 없었거든요. 오설록 녹차 아몬드볼은 개별포장이라 깔끔하고 필요할때 몇개씩만 먹을 수 있어서 편하고 선물하기에도 좋을듯 해요. 많이 안달다는 후기 보고 구매했는데 적당히 달아서 좋았어요. 달콤쌉쌀 녹차맛도 느껴지고 재구매 의사 있어요.,53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),"오설록 간식이 입에 잘 맞아 이것저것 구매 중입니다
이 제품도 어떤 맛일지 궁금해서 구매해보았어요
종이포장 패키지도 고급지고 예쁘고 아몬드볼 하나하나 개별포장이더라구요
선물용으로도 좋아보여요
저는 제가먹으려고 구매한 거라 지구에게 조금 미안했어요
달달하고 고급진 맛이라 추천드려요!!",53003
오설록,제주섬 녹차 아몬드볼 80g (원산지:상세설명참조),가족들과 하루만에 나눠먹느라 사진 대체된 점 양해부탁드려요! 원래 초코아몬드 제품 너무 좋아하는데 녹차아몬드는 어떨까 궁금하여 주문해봤어요! 근데 너무 맛있어요 가격만 저렴하다면 자주 주문하고 싶지만.. 가격대가 있어 아껴먹어야할거 같아요 디저트 선물로 강추 드려요,53003
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),"자주구매하는 제품이며, 먹기 편하고 맛이 좋습니다. 한가한 시간에 차한잔 하면서 여유를 즐길수 있으며, 스트레스가 풀리는데 많은 도움을 줍니다. 아시는 분이 있으면 추천드리고 싶고, 정말 저렴한 가격에 이런 고퀄러티 차를 마시게 되어 감사합니다. 요즘 커피보다는 차로 바꿔서 수면에도 도움이 되고, 보다 건강해지는 느낌이 듭니다. 여유롭게 맛있는 차를 즐기고 싶다면 강추드리고 싶습니다. 자주 지인들의 선물로 많이 구매하고 있으며, 좋은 선물덕에 관계가 더욱 돈독해지는 것 같습니다. 오설록 차에 세계에 입문하게 되어 너무 감사하고 이렇게 다양한 차가 있다는 것을 이제야 알게 되었습니다. 정말 차애호가로 탄생할 것 같습니다. 많이 파셔서 승승장구 하시길 기원합니다.!!! 정말 진심으로 맛있습니다.",53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),"아모레 제주 삼다 영귤 티 20입은 제주 특산물인 영귤을 활용한 상큼한 맛이 특징입니다. 티백을 우렸을 때, 영귤의 신선하고 시큼한 향이 강하게 느껴져 기분 전환에 좋습니다. 맛은 달콤하면서도 깔끔한 후미를 남기며, 목넘김이 부드럽고 부담 없이 마실 수 있습니다. 인공적인 첨가물이 없어 건강하게 즐길 수 있다는 점도 마음에 듭니다. 여름에는 아이스티로 마시기 좋고, 따뜻하게 마셔도 좋습니다. 20입 포장이어서 가성비도 우수하고, 제주도의 자연을 느낄 수 있어 추천할 만한 제품입니다.",53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),믿고 선택하는 아모레퍼시픽의 오설록은 최고예요. 손님들과의 티타임에도 차의 느낌별로 다른 향이 나기에 자주 구입하곤 합니다. 간단한 다과와 함께 내어드리기도 좋고 저 혼자만의 정신적여유를 느끼고 싶을때도 좋고...바깥활동할때 텀블러에 넣고 다니곤 합니다. 생수만 마시면 비릿한 물냄새가 역겨울 때가 종종 있는데 오설록 시리즈의 티백은 그런 순간을 확 날려버릴수 있어서 좋아요^^,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),오설록 제주 삼다 영귤 블렌디드 티 일점오 그램 티백 이십개 들이에요 소비기한이 이십육년 일월 십오일까지이고 베이스는 후발효차네요 오전엔 주로 커피 한잔을 마시는데 오후에 한잔 더 마시면 밤에 잠을 자야될 시간에 잠이 오지 않게 되더라고요 그래서 조금 덜 부담되는 티백으로 마시려고 할인행사에 구매했어요,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),후기를 보고 상큼할 줄 알았는데...(적어도 그런 향이라도 있을 줄 알았습니다) 아주 약간 스쳐지나가는 희미한 귤향만 있네요. 우려낼 때는 없었는데 티백을 금방 꺼내도 약간 식은 뒤 뭉치는 찌꺼기가 보입니다. 처음에는 티백을 담은 상태로 마셔서 티백불량이라 큰 조각이 나오는줄 알았는데 티백을 뺀 후에도 사진처럼 더스트가 뭉쳐요. 오설록차에대한 기대가 너무 컸었나 봅니다... 맛있지는 않네요.,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),티백뒤 설명대로 우리셔야지 그나마 귤향이 스쳐지나가기라도 합니다.,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),오설록 제주 삼다 영귤 블렌디드 티 일점오 그램 티백 이십개 들이에요 소비기한이 이십육년 일월 십오일까지이고 베이스는 후발효차네요 오전엔 주로 커피 한잔을 마시고 오후엔 가끔씩 생각날때 마시고 있어요 진하게 마셔보니 잠이 잘오지 않는 느낌이에요 속쓰림도 약간 있는것 같아요 물 양과 횟수 조절 하려고요,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),"예전에 티 종류별로 들어있는 티세트? 로 처음 접했는데 너무 맛있는거에요. 그래서 이번에 한 통으로 구매했습니다.

전 평소에 따뜻하게 우려먹는것도 선호하지만 1리터짜리 텀블러에 얼음 넣어서 차갑게 만든 뒤 물 대신 많이 먹어요. 근데 얘가 살짝 상큼한 귤 향이 올라와서 먹기에 너무 좋아요.
1리터라 향이 거의 안날 줄 알았는데 향이 생각보다 많이납니다!",53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),요즘 커피 외에 푹 빠져있는 차가 바로 영귤티랍니다. 바로 전까지만 해도 유채꿀티나 삼다꿀배티가 최고라 생각했는데 지금은 요 상품이 더 제 입맛에 맞아 수시로 즐기고 있답니다. 떡이며 과자 케이크 등 어떤 디저트와도 잘 어울리고 씁쓸한 맛이 전혀없으며 달지않고 맛이 깔끔합니다. 곧 다시 주문을 넣어야 할 듯 싶네요.,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),"여러가지 블랜딩한티를 좋아합니다
이번에 오설록에서 여러가지 티들을 많이 구매했는데요 영귤티도 한달정도 먹고나니 좋은점이 많아서 이렇게 후기를 씁니다
영귤티가 여러종류가있던데 저는 그중에 저렴한 제주 삼다연영귤티를 구매했습니다

아침에일어나자마자 건조 레몬칩을 띄운물에 티백2개넣고 우려먹으니 정말 상큼하고 귤맛이 많이나더라구요
재구매의사있습니다",53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),물300미리에 2개의티백을 넣고 귤칩이나 레몬칩을 띄워서먹어요,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),생각보다 상큼한 향이 너무 좋았어요! 오셜록에서 다양한 차를 먹어봐는데 최애입니다. 단걸 별로 좋아하지 않으신 분들은 입에 딱 맞으실 것 같아요. 전 이차 재구매의사가 있습니다. 특히 요즘같은 겨울이랑 너무 잘 어울리는 차에요. 식후 디저트가 땡길 때 먹어주면 입도 너무 깔끔해지고 좋더라구요! 구매를 고민하고 계시다면 구매해보시는 거 추천드려요!,53006
오설록,제주 삼다 영귤 티 20입 (원산지:상세설명참조),곁드릴다과로는 달달한 디저트가 잘 어울리고 다이이터시라면 식후 디저트 생각안나게 드셔보세여,53006
오설록,달빛걷기 20입 (원산지:상세설명참조),"달빛걷기 아직 안드셔보셨나요?아직 이 향을 안 맡아보셨나요? 부드럽고 매력적인 맛과향... 떨어지기가 무섭게 사둡니다 커피대신 차에 관심을갖고 바꿔보고있어요
냉수나 온수에 모두 잘어울려요 몇년전 접하고는 뇌리에 잊허지지않아 검색하고는 아모레몰에서 꼭 애용하고있어요 요즘같은때에 이차 한잔과 산올라 바람많이 만나는 한적한 그늘밑벤치에 앉아 땀도 식히며 차도 즐기며 시간보내다 내려옵니다 저혼자만의 무릉도원입니다^^",53017
오설록,달빛걷기 20입 (원산지:상세설명참조),냉 온수에 다 잘 우러나요 두세번 우려 드셔도 좋아요,53017
오설록,달빛걷기 20입 (원산지:상세설명참조),"오설록 달빛걷기는 은은한 배향이 감도는 후발효차로, 제주 밤바다의 깊고 그윽한 분위기를 담아낸 블렌디드 티임. 티백을 뜯으면 달큰한 배향이 퍼지며, 물에 우리면 더욱 깊은 향이 살아남.
맛은 홍차의 쌉싸름함과 배의 달콤함이 조화롭게 어우러짐. 단맛은 강하지 않으며, 깔끔하고 가벼운 느낌이 특징임. 따뜻하게 마시면 향과 맛이 더욱 잘 살아나며, 스콘 같은 담백한 디저트와 잘 어울림.
전반적으로 향이 좋고 가볍게 즐기기 좋은 블렌디드 홍차임. 배향을 좋아하는 사람에게 추천할 만함.",53017
오설록,달빛걷기 20입 (원산지:상세설명참조),"커피 대신 가볍게 마실 수 있는 달달한 티를 찾다가 구매했는데, 정말 만족스러워요. 안에 별사탕이 들어 있어서 귀엽고 재미있지만, 생각보다 많이 달지 않아서 부담 없이 즐길 수 있어요. 첫맛은 부드럽고, 뒷맛은 어디선가 먹어본 듯한 탱크보이가 떠오르는 맛이라 추억까지 자극하네요. 특별한 날은 물론이고 일상 속에서도 기분 좋게 마시기 딱 좋습니다. 다음에도 꼭 다시 사서 마실 것 같아요!",53017
오설록,달빛걷기 20입 (원산지:상세설명참조),"오설록의 달빛걷기 20입은 달콤한 배 향이
은은하게 퍼지는 후발효차로, 제주 밤바다의 깊고
그윽한 분위기를 떠올리게 합니다. 이 차는 스콘과
같은 담백한 디저트와 잘 어울리며, 다양한
티푸드와 함께 풍성한 티타임을 즐길 수 있습니다

제품은 사탕수수에서 유래한 성분으로 만든 PLA
재질의 피라미드 티백으로 구성되어 있으며, 가토
145mm, 높이 235mm의 파우치에 포장되어
있습니다.",53017
